#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,16370,1,KJ5LDI,213.55,6,  drogue,2.51,89593,1025.86,659.37,-11.46,34.9,1.24,0.41,4.14,12.72,-0.63,-0.01,83.53,-13.83,18.16,0.65,0.07,0.23,14.41,4.13,0,0,0,0,1,1,15,33.5127726,-99.3389599,1109,2026,5,24,16,33,13,1660,1799,341,23,1,0.5,0.9,0,0,0,0,31,25,0,0,27,0,20,29,0,0,0,0,0,0,35,0,27,0,0,25,32,0,0,0,33,0,0,0
6,16370,1,KJ5LDI,213.65,6,  drogue,-1.51,89613,1024.02,657.53,-11.47,34.9,1.24,0.41,4.14,8.93,-0.37,1.18,93.17,-18.22,18.89,0.65,0.08,0.23,16.99,4.13,0,0,0,0,1,1,15,33.5127726,-99.3389599,1109,2026,5,24,16,33,13,1660,1799,341,23,1,0.5,0.9,0,0,0,0,31,25,0,0,27,0,20,29,0,0,0,0,0,0,35,0,27,0,0,25,32,0,0,0,33,0,0,0
6,16370,1,KJ5LDI,213.75,6,  drogue,-5.03,89627,1022.73,656.24,-11.47,34.9,1.24,0.41,4.14,6.15,0.14,1.39,98.79,-20.18,15.84,0.64,0.1,0.22,19.51,4.13,0,0,0,0,1,1,15,33.5127726,-99.3389599,1109,2026,5,24,16,33,13,1660,1799,341,23,1,0.5,0.9,0,0,0,0,31,25,0,0,27,0,20,29,0,0,0,0,0,0,35,0,27,0,0,25,32,0,0,0,33,0,0,0
6,16370,1,KJ5LDI,213.78,6,  drogue,-5.03,89627,1022.73,656.24,-11.47,34.9,1.26,0.41,4.13,6.15,0.14,1.39,98.79,-20.18,15.84,0.64,0.1,0.22,19.51,4.13,0.01,0,0,0,1,1,15,33.5127726,-99.3389599,1109,2026,5,24,16,33,13,1660,1799,341,23,1,0.5,0.9,0,0,0,0,31,25,0,0,27,0,20,29,0,0,0,0,0,0,35,0,27,0,0,25,32,0,0,0,33,0,0,0
6,16370,1,KJ5LDI,213.85,6,  drogue,0.5,89641,1021.45,654.95,-11.48,34.9,1.26,0.41,4.13,9.77,0.08,1.8,99.52,-18.28,14.62,0.64,0.12,0.21,21.71,4.13,0.01,0,0,0,1,1,15,33.5127726,-99.3389599,1109,2026,5,24,16,33,13,1660,1799,341,23,1,0.5,0.9,0,0,0,0,31,25,0,0,27,0,20,29,0,0,0,0,0,0,35,0,27,0,0,25,32,0,0,0,33,0,0,0
6,16370,1,KJ5LDI,213.88,6,  drogue,0.5,89641,1021.45,654.95,-11.48,34.9,1.26,0.41,4.13,9.77,0.08,1.8,99.52,-18.28,14.62,0.64,0.12,0.21,21.71,4.13,0.01,0,0,0,1,1,15,33.5127726,-99.3389599,1109,2026,5,24,16,33,13,1660,1799,341,23,1,0.5,0.9,0,0,0,0,31,25,0,0,27,0,20,29,0,0,0,0,0,0,35,0,27,0,0,25,32,0,0,0,33,0,0,0
6,16370,1,KJ5LDI,213.88,6,  drogue,0.5,89641,1021.45,654.95,-11.48,34.9,1.26,0.41,4.13,9.77,0.08,1.8,99.52,-18.28,14.62,0.64,0.12,0.21,21.71,4.13,0.01,0,0,0,1,1,15,33.5127726,-99.3389599,1109,2026,5,24,16,33,13,1660,1799,341,23,1,0.5,0.9,0,0,0,0,31,25,0,0,27,0,20,29,0,0,0,0,0,0,35,0,27,0,0,25,32,0,0,0,33,0,0,0
6,16370,1,KJ5LDI,213.95,6,  drogue,2.01,89638,1021.72,655.23,-11.48,34.9,1.26,0.41,4.13,11.51,-0.18,2.79,115.76,-10.96,14.37,0.64,0.15,0.2,23.07,4.13,0.01,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.05,6,  drogue,1.51,89667,1019.06,652.56,-11.47,34.9,1.26,0.41,4.13,12.88,-0.24,3.75,153.29,2.71,14.19,0.64,0.17,0.16,22.88,4.13,0.01,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.1,6,  drogue,1.51,89667,1019.06,652.56,-11.47,34.9,1.23,0.41,4.13,12.88,-0.24,3.75,153.29,2.71,14.19,0.64,0.17,0.16,22.88,4.14,0,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.15,6,  drogue,-2.01,89672,1018.6,652.1,-11.46,34.9,1.23,0.41,4.13,8,0.36,2.62,184.42,10.22,16.02,0.64,0.19,0.1,21.62,4.14,0,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.25,6,  drogue,-2.01,89700,1016.03,649.53,-11.45,34.9,1.23,0.41,4.13,8.55,-0.04,3.36,211.52,13.82,18.1,0.64,0.18,0.02,19.62,4.14,0,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.35,6,  drogue,0.5,89694,1016.58,650.08,-11.43,34.9,1.23,0.41,4.13,10.87,1.06,3.87,247.71,20.78,19.32,0.64,0.14,-0.05,16.78,4.14,0,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.42,6,  drogue,0.5,89694,1016.58,650.08,-11.43,34.9,1.24,0.43,4.13,10.87,1.06,3.87,247.71,20.78,19.32,0.64,0.14,-0.05,16.78,4.14,0,0,0,0.01,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.45,6,  drogue,3.02,89712,1014.92,648.43,-11.41,34.9,1.24,0.43,4.13,12.54,0.7,3.35,272.25,24.56,25.79,0.64,0.06,-0.11,13.55,4.14,0,0,0,0.01,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.55,6,  drogue,-2.51,89723,1013.91,647.42,-11.37,34.9,1.24,0.43,4.13,8.82,0.32,3.04,290.13,18.4,32.81,0.64,-0.06,-0.13,10.97,4.14,0,0,0,0.01,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.65,6,  drogue,-2.01,89738,1012.54,646.04,-11.32,34.9,1.24,0.43,4.13,7.54,1.52,2.86,302.46,5.15,35.19,0.63,-0.17,-0.07,9.76,4.14,0,0,0,0.01,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.74,6,  drogue,-2.01,89738,1012.54,646.04,-11.32,34.9,1.25,0.41,4.13,7.54,1.52,2.86,302.46,5.15,35.19,0.63,-0.17,-0.07,9.76,4.13,0.01,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.75,6,  drogue,0,89737,1012.63,646.13,-11.27,34.9,1.25,0.41,4.13,9.69,1.04,4.1,313.81,-1.13,29.88,0.62,-0.24,0.04,10.67,4.13,0.01,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.85,6,  drogue,1.51,89753,1011.16,644.66,-11.21,34.9,1.25,0.41,4.13,11.9,0.52,5.63,303.26,2.71,25.36,0.61,-0.24,0.15,13.02,4.13,0.01,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.89,6,  drogue,1.51,89753,1011.16,644.66,-11.21,34.9,1.25,0.41,4.13,11.9,0.52,5.63,303.26,2.71,25.36,0.61,-0.24,0.15,13.02,4.13,0.01,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.89,6,  drogue,1.51,89753,1011.16,644.66,-11.21,34.9,1.25,0.41,4.13,11.9,0.52,5.63,303.26,2.71,25.36,0.61,-0.24,0.15,13.02,4.13,0.01,0,0,0,1,1,15,33.5128388,-99.3389306,1097,2026,5,24,16,33,14,1666,1800,341,22,1,0.5,0.9,0,0,0,0,32,25,0,0,20,0,29,32,0,0,0,0,0,0,32,0,27,0,0,24,32,0,0,0,31,0,0,0
6,16370,1,KJ5LDI,214.95,6,  drogue,-2.01,89782,1008.49,642,-11.15,34.9,1.25,0.41,4.13,10.04,0.77,4.09,251.31,13.88,30.91,0.61,-0.2,0.24,16.09,4.13,0.01,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.05,6,  drogue,-3.52,89784,1008.31,641.82,-11.09,34.9,1.25,0.41,4.13,6.41,0.35,2.84,228.55,14,37.57,0.61,-0.12,0.29,19.18,4.13,0.01,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.06,6,  drogue,-3.52,89784,1008.31,641.82,-11.09,34.9,1.24,0.41,4.13,6.41,0.35,2.84,228.55,14,37.57,0.61,-0.12,0.29,19.18,4.13,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.15,6,  drogue,-1.01,89808,1006.11,639.61,-11.03,34.9,1.24,0.41,4.13,9.35,1.59,4.32,245.15,7.96,34.58,0.61,-0.04,0.31,21.58,4.13,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.25,6,  drogue,2.01,89805,1006.38,639.89,-10.98,34.9,1.24,0.41,4.13,11.98,0.87,3.77,238.25,12.3,30.79,0.62,0.06,0.29,22.53,4.13,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.35,6,  drogue,1.01,89819,1005.1,638.6,-10.92,34.9,1.24,0.41,4.13,11.45,1.16,3.69,208.47,18.09,33.42,0.63,0.12,0.24,22.17,4.13,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.38,6,  drogue,1.01,89819,1005.1,638.6,-10.92,34.9,1.26,0.42,4.12,11.45,1.16,3.69,208.47,18.09,33.42,0.63,0.12,0.24,22.17,4.11,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.45,6,  drogue,-4.53,89847,1002.53,636.03,-10.89,34.9,1.26,0.42,4.12,7.35,0.17,1.85,196.02,14.31,36.83,0.64,0.16,0.18,21.52,4.11,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.55,6,  drogue,-1.51,89853,1001.98,635.48,-10.86,34.9,1.26,0.42,4.12,8.41,1.08,2.23,204.01,3.38,36.83,0.65,0.17,0.12,21.3,4.11,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.65,6,  drogue,-1.01,89869,1000.51,634.02,-10.86,34.9,1.26,0.42,4.12,9.63,1.79,2.46,219.03,-4.61,27.19,0.66,0.16,0.06,21.27,4.11,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.7,6,  drogue,-1.01,89869,1000.51,634.02,-10.86,34.9,1.24,0.41,4.12,9.63,1.79,2.46,219.03,-4.61,27.19,0.66,0.16,0.06,21.27,4.14,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.75,6,  drogue,5.03,89870,1000.42,633.92,-10.87,34.9,1.24,0.41,4.12,14.74,2.51,4.3,185.95,4.91,17.79,0.66,0.15,0.01,20.02,4.14,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.85,6,  drogue,-3.02,89891,998.49,632,-10.89,34.9,1.24,0.41,4.12,8.49,0.64,2.46,142.37,21.57,13.82,0.66,0.11,-0.04,17.51,4.14,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.87,6,  drogue,-3.02,89891,998.49,632,-10.89,34.9,1.24,0.41,4.12,8.49,0.64,2.46,142.37,21.57,13.82,0.66,0.11,-0.04,17.51,4.14,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.87,6,  drogue,-3.02,89891,998.49,632,-10.89,34.9,1.24,0.41,4.12,8.49,0.64,2.46,142.37,21.57,13.82,0.66,0.11,-0.04,17.51,4.14,0,0,0,0,1,1,15,33.512904,-99.3389002,1085,2026,5,24,16,33,15,1672,1801,341,22,1.1,0.6,0.9,0,0,0,0,30,32,0,0,29,0,34,22,0,0,0,0,0,0,34,0,29,0,0,27,33,0,0,0,35,0,0,0
6,16370,1,KJ5LDI,215.95,6,  drogue,-2.51,89891,998.49,632,-10.92,34.9,1.24,0.41,4.12,6.76,1.59,2.11,137.91,26.27,14.07,0.65,0.07,-0.08,15.04,4.14,0,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.02,6,  drogue,-2.51,89891,998.49,632,-10.92,34.9,1.26,0.41,4.13,6.76,1.59,2.11,137.91,26.27,14.07,0.65,0.07,-0.08,15.04,4.14,0.01,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.05,6,  drogue,-0.5,89892,998.4,631.91,-10.98,34.9,1.26,0.41,4.13,9.52,0.83,1.94,158.91,28.78,12.85,0.64,0.03,-0.11,13.47,4.14,0.01,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.15,6,  drogue,6.03,89916,996.2,629.7,-11.03,34.9,1.26,0.41,4.13,14.16,1.82,1.54,173.86,26.33,14.31,0.63,-0.04,-0.13,13.12,4.14,0.01,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.25,6,  drogue,-0.5,89922,995.65,629.15,-11.11,34.9,1.26,0.41,4.13,10.33,1.43,1.01,193.7,19.38,14.13,0.63,-0.12,-0.12,13.72,4.14,0.01,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.34,6,  drogue,-0.5,89922,995.65,629.15,-11.11,34.9,1.26,0.42,4.13,10.33,1.43,1.01,193.7,19.38,14.13,0.63,-0.12,-0.12,13.72,4.14,0,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.35,6,  drogue,-5.03,89937,994.27,627.78,-11.17,34.9,1.26,0.42,4.13,5.65,1.06,1.14,202.61,13.33,13.89,0.62,-0.19,-0.08,14.73,4.14,0,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.45,6,  drogue,-0.5,89942,993.82,627.32,-11.24,34.9,1.26,0.42,4.13,9.81,2.05,1.67,197.66,8.94,10.35,0.62,-0.23,-0.01,15.83,4.14,0,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.55,6,  drogue,2.01,89947,993.36,626.86,-11.3,34.9,1.26,0.42,4.13,11.39,2.02,1.37,189.24,8.08,4.43,0.62,-0.26,0.06,16.75,4.14,0,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.65,6,  drogue,0.5,89962,991.98,625.49,-11.35,34.9,1.26,0.42,4.13,11.64,2.04,1.7,172.52,11.38,-6.01,0.62,-0.24,0.12,17,4.14,0,0,0,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.66,6,  drogue,0.5,89962,991.98,625.49,-11.35,34.9,1.26,0.43,4.13,11.64,2.04,1.7,172.52,11.38,-6.01,0.62,-0.24,0.12,17,4.14,0,0,0.01,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.75,6,  drogue,-4.02,89985,989.88,623.38,-11.39,34.9,1.26,0.43,4.13,6.49,1.19,1.52,162.81,15.84,-9.8,0.63,-0.21,0.18,16.86,4.14,0,0,0.01,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.85,6,  drogue,-1.51,89998,988.68,622.19,-11.42,34.9,1.26,0.43,4.13,7.91,0.38,1.01,164.34,18.77,-6.81,0.64,-0.17,0.21,16.77,4.14,0,0,0.01,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.88,6,  drogue,-1.51,89998,988.68,622.19,-11.42,34.9,1.26,0.43,4.13,7.91,0.38,1.01,164.34,18.77,-6.81,0.64,-0.17,0.21,16.77,4.14,0,0,0.01,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.88,6,  drogue,-1.51,89998,988.68,622.19,-11.42,34.9,1.26,0.43,4.13,7.91,0.38,1.01,164.34,18.77,-6.81,0.64,-0.17,0.21,16.77,4.14,0,0,0.01,0,1,1,15,33.5129655,-99.3388657,1073,2026,5,24,16,33,16,1678,1802,341,21,1,0.5,0.9,0,0,0,0,34,30,0,0,29,0,22,23,0,0,0,0,0,0,31,0,30,0,0,26,28,0,0,0,28,0,0,0
6,16370,1,KJ5LDI,216.95,6,  drogue,1.01,90007,987.86,621.36,-11.45,34.9,1.26,0.43,4.13,10.59,0.29,1.09,168.61,18.34,-2.04,0.65,-0.11,0.23,16.79,4.14,0,0,0.01,0,1,1,15,33.5130245,-99.3388322,1062,2026,5,24,16,33,17,1683,1803,341,21,1,0.5,0.9,0,28,31,0,26,35,0,0,30,0,33,34,0,0,0,0,0,0,34,0,24,0,0,34,33,0,0,0,30,0,0,0
6,16370,1,KJ5LDI,216.98,6,  drogue,1.01,90007,987.86,621.36,-11.45,34.9,1.27,0.41,4.13,10.59,0.29,1.09,168.61,18.34,-2.04,0.65,-0.11,0.23,16.79,4.13,0.01,0,0,0,1,1,15,33.5130245,-99.3388322,1062,2026,5,24,16,33,17,1683,1803,341,21,1,0.5,0.9,0,28,31,0,26,35,0,0,30,0,33,34,0,0,0,0,0,0,34,0,24,0,0,34,33,0,0,0,30,0,0,0
6,16370,1,KJ5LDI,217.05,6,  drogue,3.52,90030,985.75,619.26,-11.46,34.9,1.27,0.41,4.13,12.9,0.88,1.08,173.92,17.42,1.68,0.65,-0.06,0.24,16.85,4.13,0.01,0,0,0,1,1,15,33.5130245,-99.3388322,1062,2026,5,24,16,33,17,1683,1803,341,21,1,0.5,0.9,0,28,31,0,26,35,0,0,30,0,33,34,0,0,0,0,0,0,34,0,24,0,0,34,33,0,0,0,30,0,0,0
6,16370,1,KJ5LDI,217.15,6,  drogue,-3.02,90043,984.56,618.07,-11.46,34.9,1.27,0.41,4.13,8.69,1.08,0.68,187.72,13.03,0.34,0.66,0,0.24,16.52,4.13,0.01,0,0,0,1,1,15,33.5130245,-99.3388322,1062,2026,5,24,16,33,17,1683,1803,341,21,1,0.5,0.9,0,28,31,0,26,35,0,0,30,0,33,34,0,0,0,0,0,0,34,0,24,0,0,34,33,0,0,0,30,0,0,0
6,16370,1,KJ5LDI,217.25,6,  drogue,-2.01,90058,983.19,616.69,-11.44,34.9,1.27,0.41,4.13,7.78,0.11,1.25,191.01,11.26,2.53,0.66,0.06,0.21,16.16,4.13,0.01,0,0,0,1,1,15,33.5130245,-99.3388322,1062,2026,5,24,16,33,17,1683,1803,341,21,1,0.5,0.9,0,28,31,0,26,35,0,0,30,0,33,34,0,0,0,0,0,0,34,0,24,0,0,34,33,0,0,0,30,0,0,0
